CountyTract,FacID,FacType,minutes,miles
Z32031003517,360,Gastroenterology,16.4816307940999,8.57095814379
Z32031003517,728,Lung Cancer Screening,12.6662921756,6.19624706251
Z32031003517,703,Mammography,15.9527916573,8.40161904408
Z32031003518,360,Gastroenterology,16.8374997789,9.7172631916
Z32031003518,728,Lung Cancer Screening,8.98561699853999,5.86393723446
Z32031003518,703,Mammography,16.3086606421,9.54792409189
Z32031003519,360,Gastroenterology,17.7553836067,11.1363464309
Z32031003519,728,Lung Cancer Screening,9.90350082634999,7.28302047373
Z32031003519,703,Mammography,17.2265444698999,10.9670073312
Z32031003520,360,Gastroenterology,12.2533955228,6.87515632699
Z32031003520,728,Lung Cancer Screening,8.4380569043,4.50044524571
Z32031003520,703,Mammography,11.724556386,6.70581722728
Z32031003521,360,Gastroenterology,10.1616777509999,5.18766655205
Z32031003521,728,Lung Cancer Screening,3.93185836048,1.48525131157
Z32031003521,703,Mammography,9.63283861424,5.01832745234
Z32031003522,360,Gastroenterology,11.7312919931999,5.99605376572
Z32031003522,728,Lung Cancer Screening,5.36583790913,3.12878079681
Z32031003522,703,Mammography,11.2024528564,5.82671466601
Z32031940200,360,Gastroenterology,53.8214701241999,49.7086549754999
Z32031940200,728,Lung Cancer Screening,45.9695873439,45.8553290182999
Z32031940200,762,Mammography,48.0178924688,39.9392566109
Z32031980000,406,Gastroenterology,6.78849286996,2.90046911503
Z32031980000,731,Lung Cancer Screening,7.00658594876,2.98018528213
Z32031980000,883,Mammography,7.82760122263,3.26180235272
Z32031980100,236,Gastroenterology,22.9657238685,16.0996727473
Z32031980100,741,Lung Cancer Screening,21.5427213588,11.0904849516
Z32031980100,907,Mammography,22.0846548630999,11.2001869743999
Z32031980200,236,Gastroenterology,43.2941678528,18.8080452206
Z32031980200,741,Lung Cancer Screening,40.4873339512,13.5917727781999
Z32031980200,907,Mammography,41.0292674555999,13.701474801
Z32031980300,259,Gastroenterology,18.0183249104,11.6560920630999
Z32031980300,715,Lung Cancer Screening,25.9110228091,16.3243971957
Z32031980300,908,Mammography,12.5153707058,8.35930018602
Z32031990000,268,Gastroenterology,36.3236328598,23.5886467252
Z32031990000,715,Lung Cancer Screening,48.9467425842,35.3766372102999
Z32031990000,958,Mammography,8.67775695913,5.06427455757
Z32031990100,360,Gastroenterology,43.3005944527999,38.7958092486
Z32031990100,728,Lung Cancer Screening,35.4487116724,34.9424832914
Z32031990100,703,Mammography,42.7717553159999,38.6264701488999
Z32033970100,351,Gastroenterology,166.826054080999,173.698529224999
Z32033970100,723,Lung Cancer Screening,223.403919451999,238.869518548
Z32033970100,925,Mammography,39.2578386008,26.9653670639
Z32033970200,351,Gastroenterology,172.389840775,188.293532881
Z32033970200,723,Lung Cancer Screening,231.338566377999,247.798707001999
Z32033970200,925,Mammography,7.59914223153,3.7071011472
Z32033970300,351,Gastroenterology,170.625092983999,180.122381563999
Z32033970300,723,Lung Cancer Screening,227.202958356,245.293370887
Z32033970300,925,Mammography,5.25338155515,2.05891200785
Z32510000100,268,Gastroenterology,8.50098144266,3.23640428411
Z32510000100,715,Lung Cancer Screening,35.5551982213999,27.6827245304
Z32510000100,809,Mammography,7.45571178687,2.90789555732
Z32510000200,268,Gastroenterology,4.72176821239,1.8800246749
Z32510000200,715,Lung Cancer Screening,31.7759849911,26.3263449212
Z32510000200,809,Mammography,3.6764985566,1.55151594811
Z32510000300,268,Gastroenterology,8.45425336473,3.33419997621
Z32510000300,715,Lung Cancer Screening,35.5084701433999,27.7805202225
Z32510000300,809,Mammography,7.40898370894,3.00569124943
Z32510000400,268,Gastroenterology,4.74403633308,1.59597278166
Z32510000400,715,Lung Cancer Screening,31.7982531118,26.042293028
Z32510000400,809,Mammography,3.69876667729,1.26746405488
Z32510000501,268,Gastroenterology,4.96968604876,1.97182135424
Z32510000501,715,Lung Cancer Screening,32.0239028275,26.4181416005
Z32510000501,809,Mammography,3.92441639298,1.64331262745
Z32510000502,268,Gastroenterology,6.35120391101,2.62156736296
Z32510000502,715,Lung Cancer Screening,33.4054206897,27.0678876093
Z32510000502,809,Mammography,5.30593425522,2.29305863617
Z32510000601,268,Gastroenterology,10.4909398431,4.2568568444
Z32510000601,715,Lung Cancer Screening,33.7583000572999,27.8396689793999
Z32510000601,809,Mammography,9.44567018733999,3.92834811761
Z32510000602,268,Gastroenterology,8.56452149539,3.31639630224
Z32510000602,715,Lung Cancer Screening,35.8901737138999,27.8118552602
Z32510000602,809,Mammography,7.5192518396,2.98788757545
Z32510000701,268,Gastroenterology,11.8659844066,4.72398737961
Z32510000701,715,Lung Cancer Screening,34.7598100538,28.3825903277
Z32510000701,809,Mammography,10.8207147508,4.39547865282
Z32510000702,268,Gastroenterology,12.6835262979,5.1539777878
Z32510000702,715,Lung Cancer Screening,35.5773519450999,28.8125807358999
Z32510000702,809,Mammography,11.6382566421,4.82546906101
Z32510000800,268,Gastroenterology,14.4095978959999,6.6286553741
Z32510000800,715,Lung Cancer Screening,37.3034235431999,30.2872583222
Z32510000800,809,Mammography,13.3643282402,6.30014664731
Z32510000900,268,Gastroenterology,7.10860805069,3.37529889016
Z32510000900,715,Lung Cancer Screening,34.1628248294,27.8216191365
Z32510000900,809,Mammography,6.0633383949,3.04679016337
Z32510001001,268,Gastroenterology,7.74133209895,4.00095464267
Z32510001001,715,Lung Cancer Screening,34.7955488775999,28.4472748889999
Z32510001001,809,Mammography,6.69606244316,3.67244591588
Z32510001002,268,Gastroenterology,10.5713266232999,5.06506774364
Z32510001002,715,Lung Cancer Screening,37.6255434019999,29.5113879899
Z32510001002,809,Mammography,9.52605696755,4.73655901686
Z32510990000,268,Gastroenterology,36.7436854568,19.5787053264
Z32510990000,715,Lung Cancer Screening,63.4694086668,41.4844121276
Z32510990000,958,Mammography,23.2004230418,11.1720494748
